2017-10-11 14:08:55.125558;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-11 14:08:55.126404;sensor_2-branch_24;I_imag;0
2017-10-11 14:08:55.126593;sensor_2-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.126850;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-11 14:08:55.127091;sensor_4-branch_36;I_imag;0
2017-10-11 14:08:55.127255;sensor_4-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.127377;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-11 14:08:55.127596;sensor_1-branch_19;I_imag;0
2017-10-11 14:08:55.127726;sensor_1-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.127837;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-11 14:08:55.127981;sensor_3-branch_25;I_imag;0
2017-10-11 14:08:55.128073;sensor_3-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.229970;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-11 14:08:55.230319;sensor_2-branch_24;I_imag;0
2017-10-11 14:08:55.230720;sensor_2-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.231565;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-11 14:08:55.232150;sensor_4-branch_36;I_imag;0
2017-10-11 14:08:55.232605;sensor_4-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.232848;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-11 14:08:55.233065;sensor_1-branch_19;I_imag;0
2017-10-11 14:08:55.233269;sensor_1-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.233459;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-11 14:08:55.233671;sensor_3-branch_25;I_imag;0
2017-10-11 14:08:55.233841;sensor_3-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.311915;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-11 14:08:55.312142;sensor_2-branch_24;I_imag;0
2017-10-11 14:08:55.312320;sensor_2-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.312488;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-11 14:08:55.312647;sensor_4-branch_36;I_imag;0
2017-10-11 14:08:55.312747;sensor_4-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.312860;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-11 14:08:55.312941;sensor_1-branch_19;I_imag;0
2017-10-11 14:08:55.313047;sensor_1-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.313130;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-11 14:08:55.313218;sensor_3-branch_25;I_imag;0
2017-10-11 14:08:55.313290;sensor_3-node_b5;Vm;9996.771192011869
2017-10-11 14:08:55.408249;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-11 14:08:55.408522;sensor_2-branch_24;I_imag;0
