2017-10-10 17:27:12.801706;sensor_1-node_b5;Vm;9996.771192011869
2017-10-10 17:27:12.801968;sensor_1-branch_19;I_imag;0
2017-10-10 17:27:12.802086;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-10 17:27:12.802176;sensor_2-node_b5;Vm;9996.771192011869
2017-10-10 17:27:12.802261;sensor_2-branch_24;I_imag;0
2017-10-10 17:27:12.802423;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-10 17:27:12.802496;sensor_4-node_b5;Vm;9996.771192011869
2017-10-10 17:27:12.802562;sensor_4-branch_36;I_imag;0
2017-10-10 17:27:12.802620;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-10 17:27:12.802683;sensor_3-node_b5;Vm;9996.771192011869
2017-10-10 17:27:12.802743;sensor_3-branch_25;I_imag;0
2017-10-10 17:27:12.802816;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-10 17:27:12.905988;sensor_1-node_b5;Vm;9996.771192011869
2017-10-10 17:27:12.906390;sensor_1-branch_19;I_imag;0
2017-10-10 17:27:12.906724;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-10 17:27:12.907011;sensor_2-node_b5;Vm;9996.771192011869
2017-10-10 17:27:12.907229;sensor_2-branch_24;I_imag;0
2017-10-10 17:27:12.907398;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-10 17:27:12.907557;sensor_4-node_b5;Vm;9996.771192011869
2017-10-10 17:27:12.907686;sensor_4-branch_36;I_imag;0
2017-10-10 17:27:12.907802;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-10 17:27:12.907902;sensor_3-node_b5;Vm;9996.771192011869
2017-10-10 17:27:12.907997;sensor_3-branch_25;I_imag;0
2017-10-10 17:27:12.908089;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-10 17:27:13.001302;sensor_1-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.001508;sensor_1-branch_19;I_imag;0
2017-10-10 17:27:13.001599;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-10 17:27:13.001682;sensor_2-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.001801;sensor_2-branch_24;I_imag;0
2017-10-10 17:27:13.001930;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-10 17:27:13.002014;sensor_4-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.002087;sensor_4-branch_36;I_imag;0
2017-10-10 17:27:13.002149;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-10 17:27:13.002218;sensor_3-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.002284;sensor_3-branch_25;I_imag;0
2017-10-10 17:27:13.002347;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-10 17:27:13.101213;sensor_1-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.101408;sensor_1-branch_19;I_imag;0
2017-10-10 17:27:13.101500;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-10 17:27:13.101583;sensor_2-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.101705;sensor_2-branch_24;I_imag;0
2017-10-10 17:27:13.101822;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-10 17:27:13.101933;sensor_4-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.102008;sensor_4-branch_36;I_imag;0
2017-10-10 17:27:13.102070;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-10 17:27:13.102138;sensor_3-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.102203;sensor_3-branch_25;I_imag;0
2017-10-10 17:27:13.102265;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-10 17:27:13.201288;sensor_1-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.201447;sensor_1-branch_19;I_imag;0
2017-10-10 17:27:13.201529;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-10 17:27:13.201607;sensor_2-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.201690;sensor_2-branch_24;I_imag;0
2017-10-10 17:27:13.201758;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-10 17:27:13.201820;sensor_4-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.201881;sensor_4-branch_36;I_imag;0
2017-10-10 17:27:13.201961;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-10 17:27:13.202030;sensor_3-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.202090;sensor_3-branch_25;I_imag;0
2017-10-10 17:27:13.202186;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-10 17:27:13.302054;sensor_1-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.302324;sensor_1-branch_19;I_imag;0
2017-10-10 17:27:13.302458;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-10 17:27:13.302583;sensor_2-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.302706;sensor_2-branch_24;I_imag;0
2017-10-10 17:27:13.302788;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-10 17:27:13.302866;sensor_4-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.302942;sensor_4-branch_36;I_imag;0
2017-10-10 17:27:13.303010;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-10 17:27:13.303099;sensor_3-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.303172;sensor_3-branch_25;I_imag;0
2017-10-10 17:27:13.303243;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-10 17:27:13.402075;sensor_1-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.402305;sensor_1-branch_19;I_imag;0
2017-10-10 17:27:13.402407;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-10 17:27:13.402508;sensor_2-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.402641;sensor_2-branch_24;I_imag;0
2017-10-10 17:27:13.402711;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-10 17:27:13.402787;sensor_4-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.402853;sensor_4-branch_36;I_imag;0
2017-10-10 17:27:13.402917;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-10 17:27:13.403004;sensor_3-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.403068;sensor_3-branch_25;I_imag;0
2017-10-10 17:27:13.403144;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-10 17:27:13.505651;sensor_1-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.505903;sensor_1-branch_19;I_imag;0
2017-10-10 17:27:13.506039;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-10 17:27:13.506150;sensor_2-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.506258;sensor_2-branch_24;I_imag;0
2017-10-10 17:27:13.506372;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-10 17:27:13.506497;sensor_4-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.506613;sensor_4-branch_36;I_imag;0
2017-10-10 17:27:13.506724;sensor_4-branch_36;I_real;0.06722258910028375
2017-10-10 17:27:13.507178;sensor_3-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.507441;sensor_3-branch_25;I_imag;0
2017-10-10 17:27:13.507764;sensor_3-branch_25;I_real;0.07884273392217392
2017-10-10 17:27:13.603172;sensor_1-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.603384;sensor_1-branch_19;I_imag;0
2017-10-10 17:27:13.603476;sensor_1-branch_19;I_real;0.15267580240168824
2017-10-10 17:27:13.603561;sensor_2-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.603686;sensor_2-branch_24;I_imag;0
2017-10-10 17:27:13.603751;sensor_2-branch_24;I_real;0.006610466357124698
2017-10-10 17:27:13.603819;sensor_4-node_b5;Vm;9996.771192011869
2017-10-10 17:27:13.603885;sensor_4-branch_36;I_imag;0
2017-10-10 17:27:13.603947;sensor_4-branch_36;I_real;0.06722258910028375
